timestamp,source_ip,destination_ip,protocol,bytes_sent,bytes_received,duration,packet_rate,content_type,user_type,activity_label,anomaly_type,Label
2025-07-17 13:09:14.387206,192.168.1.67,10.0.0.91,HTTP,5952,5046,38.78,80.64,lecture,admin,submit_assignment,Normal,0
2025-07-17 12:15:45.387206,192.168.1.180,10.0.0.106,WebRTC,694,7736,58.21,14.56,chat,admin,stream,Normal,0
2025-07-17 12:57:01.387206,192.168.1.190,10.0.0.100,HTTP,7841,5961,54.54,59.14,quiz,learner,submit_assignment,Normal,0
2025-07-17 12:02:11.387206,192.168.1.102,10.0.0.156,TCP,6518,5946,5.28,53.02,chat,teacher,submit_assignment,Malware Injection,1
2025-07-17 12:38:58.387206,192.168.1.202,10.0.0.182,UDP,4182,3792,17.29,62.02,lecture,teacher,login,Normal,0
2025-07-17 12:05:30.387206,192.168.1.192,10.0.0.83,HTTPS,8998,3145,27.77,92.78,chat,admin,submit_assignment,Normal,0
2025-07-17 12:31:42.387206,192.168.1.222,10.0.0.75,WebRTC,5380,2234,7.6,59.11,chat,teacher,submit_assignment,Spoofing,1
2025-07-17 12:58:17.387206,192.168.1.211,10.0.0.107,HTTPS,1737,4194,17.36,81.0,lecture,admin,discussion,Normal,0
2025-07-17 12:00:41.387206,192.168.1.251,10.0.0.176,WebRTC,2773,7012,37.21,40.97,quiz,teacher,discussion,Normal,0
2025-07-17 12:41:33.387206,192.168.1.229,10.0.0.153,TCP,4413,979,35.34,71.25,quiz,learner,login,Normal,0
2025-07-17 12:34:15.387206,192.168.1.47,10.0.0.15,TCP,6904,1782,50.5,72.03,video,learner,login,Normal,0
2025-07-17 12:41:31.387206,192.168.1.38,10.0.0.149,WebRTC,2541,6878,18.6,93.5,chat,teacher,login,Normal,0
2025-07-17 13:11:34.387206,192.168.1.114,10.0.0.253,HTTP,9130,1246,50.82,40.69,chat,teacher,submit_assignment,Normal,0
2025-07-17 12:59:28.387206,192.168.1.128,10.0.0.34,UDP,744,1264,5.1,99.37,quiz,admin,login,Normal,0
2025-07-17 12:11:45.387206,192.168.1.210,10.0.0.236,HTTPS,9882,4475,47.67,16.61,lecture,teacher,submit_assignment,Malware Injection,1
2025-07-17 12:35:42.387206,192.168.1.61,10.0.0.116,TCP,4826,4914,28.36,8.43,chat,admin,discussion,Normal,0
2025-07-17 12:24:01.387206,192.168.1.139,10.0.0.243,WebRTC,1892,7014,31.78,7.37,quiz,learner,login,Normal,0
2025-07-17 13:08:43.387206,192.168.1.179,10.0.0.48,TCP,3800,4395,13.77,14.59,chat,admin,stream,Normal,0
2025-07-17 13:00:26.387206,192.168.1.37,10.0.0.43,UDP,3055,6933,33.73,17.47,chat,teacher,discussion,Normal,0
2025-07-17 13:14:08.387206,192.168.1.95,10.0.0.220,TCP,1676,201,45.95,37.37,lecture,learner,discussion,Malware Injection,1
2025-07-17 12:32:55.387206,192.168.1.77,10.0.0.208,TCP,7361,4061,47.6,18.58,video,learner,login,Normal,0
2025-07-17 12:35:55.387206,192.168.1.101,10.0.0.6,TCP,3476,1177,43.64,65.68,video,learner,submit_assignment,Normal,0
2025-07-17 12:20:55.387206,192.168.1.238,10.0.0.187,WebRTC,218,3584,28.35,29.41,quiz,teacher,stream,Normal,0
2025-07-17 12:14:03.387206,192.168.1.198,10.0.0.85,UDP,801,6178,28.74,42.78,video,admin,submit_assignment,Normal,0
2025-07-17 12:23:43.387206,192.168.1.30,10.0.0.101,HTTPS,883,7959,20.98,77.82,lecture,admin,stream,Malware Injection,1
2025-07-17 12:43:25.387206,192.168.1.38,10.0.0.77,TCP,1118,6201,55.33,77.76,video,admin,stream,Normal,0
2025-07-17 13:02:50.387206,192.168.1.243,10.0.0.215,TCP,9149,3875,34.96,69.97,chat,learner,stream,Normal,0
2025-07-17 12:31:24.387206,192.168.1.245,10.0.0.98,UDP,2040,7854,43.43,9.02,video,admin,submit_assignment,Normal,0
2025-07-17 12:50:53.387206,192.168.1.92,10.0.0.42,TCP,9591,3188,39.42,48.25,lecture,teacher,discussion,Normal,0
2025-07-17 12:28:45.387206,192.168.1.31,10.0.0.30,HTTPS,8060,7748,26.3,75.26,lecture,learner,discussion,Normal,0
2025-07-17 12:35:13.387206,192.168.1.30,10.0.0.135,HTTP,9049,2920,23.4,25.03,lecture,teacher,stream,Spoofing,1
2025-07-17 12:27:44.387206,192.168.1.103,10.0.0.112,HTTP,7384,2673,14.81,43.55,lecture,admin,submit_assignment,Normal,0
2025-07-17 12:05:57.387206,192.168.1.145,10.0.0.76,WebRTC,3758,5757,4.07,52.94,chat,admin,stream,Normal,0
2025-07-17 12:39:58.387206,192.168.1.12,10.0.0.149,HTTP,7057,6218,37.16,87.9,chat,learner,discussion,DDoS,1
2025-07-17 12:44:52.387206,192.168.1.8,10.0.0.120,HTTP,9364,7074,52.18,15.39,quiz,teacher,submit_assignment,Normal,0
2025-07-17 13:15:49.387206,192.168.1.210,10.0.0.185,HTTPS,4137,5511,43.67,37.17,quiz,admin,discussion,Normal,0
2025-07-17 12:07:23.387206,192.168.1.9,10.0.0.75,TCP,2870,4946,47.06,41.02,quiz,learner,discussion,Normal,0
2025-07-17 12:04:17.387206,192.168.1.74,10.0.0.153,UDP,2986,1489,22.36,59.4,quiz,learner,submit_assignment,Normal,0
2025-07-17 12:54:45.387206,192.168.1.221,10.0.0.14,WebRTC,7931,7779,33.06,10.8,quiz,teacher,submit_assignment,Normal,0
2025-07-17 12:55:38.387206,192.168.1.101,10.0.0.206,HTTPS,4972,6957,30.49,29.66,video,admin,stream,Normal,0
2025-07-17 12:03:08.387206,192.168.1.121,10.0.0.173,UDP,7191,5796,12.29,29.85,video,teacher,submit_assignment,Malware Injection,1
2025-07-17 12:18:45.387206,192.168.1.203,10.0.0.176,UDP,5983,3207,9.75,7.94,quiz,admin,discussion,DDoS,1
2025-07-17 11:55:37.387206,192.168.1.173,10.0.0.91,HTTPS,4654,7223,13.89,54.84,video,learner,discussion,Normal,0
2025-07-17 13:05:47.387206,192.168.1.188,10.0.0.132,TCP,1903,1586,48.92,35.88,quiz,learner,stream,Normal,0
2025-07-17 12:49:08.387206,192.168.1.95,10.0.0.202,WebRTC,7333,7625,25.06,79.61,chat,teacher,submit_assignment,Normal,0
2025-07-17 11:59:58.387206,192.168.1.186,10.0.0.89,UDP,7030,2293,56.99,80.08,lecture,learner,stream,Normal,0
2025-07-17 12:36:17.387206,192.168.1.196,10.0.0.44,HTTPS,9730,3950,39.19,12.19,lecture,admin,login,Normal,0
2025-07-17 12:10:20.387206,192.168.1.95,10.0.0.20,HTTP,2002,7543,1.36,38.69,chat,learner,discussion,Normal,0
2025-07-17 12:44:59.387206,192.168.1.23,10.0.0.197,UDP,8479,7725,58.0,44.16,chat,admin,submit_assignment,DDoS,1
2025-07-17 12:53:09.387206,192.168.1.108,10.0.0.242,HTTP,9267,5186,47.3,81.76,quiz,learner,stream,Spoofing,1
2025-07-17 12:45:32.387206,192.168.1.207,10.0.0.134,TCP,4623,7558,55.19,97.88,chat,learner,stream,Normal,0
2025-07-17 12:26:37.387206,192.168.1.244,10.0.0.243,WebRTC,7831,2256,28.97,48.49,video,admin,stream,Normal,0
2025-07-17 13:03:03.387206,192.168.1.247,10.0.0.126,HTTP,436,6663,50.33,52.25,lecture,teacher,stream,Malware Injection,1
2025-07-17 12:05:43.387206,192.168.1.213,10.0.0.190,UDP,8371,5460,20.55,11.55,quiz,admin,login,Normal,0
2025-07-17 12:37:36.387206,192.168.1.249,10.0.0.87,WebRTC,4592,7003,13.73,79.7,quiz,admin,stream,Spoofing,1
2025-07-17 12:04:20.387206,192.168.1.55,10.0.0.202,TCP,4639,2027,42.3,6.61,video,learner,login,Malware Injection,1
2025-07-17 13:09:45.387206,192.168.1.137,10.0.0.109,TCP,3249,1798,9.36,99.24,chat,teacher,stream,Normal,0
2025-07-17 12:57:27.387206,192.168.1.90,10.0.0.5,HTTPS,6666,2862,3.91,54.61,video,admin,discussion,Normal,0
2025-07-17 11:56:40.387206,192.168.1.148,10.0.0.59,WebRTC,9845,7864,11.44,90.01,quiz,teacher,stream,Normal,0
2025-07-17 12:16:57.387206,192.168.1.121,10.0.0.171,UDP,4407,6756,11.66,25.81,chat,learner,discussion,Normal,0
2025-07-17 13:09:35.387206,192.168.1.165,10.0.0.234,HTTP,7894,1413,8.1,16.23,chat,learner,stream,Normal,0
2025-07-17 12:17:34.387206,192.168.1.133,10.0.0.85,HTTP,4737,5880,47.19,77.38,video,learner,stream,Normal,0
2025-07-17 12:37:55.387206,192.168.1.95,10.0.0.80,HTTP,2858,3128,17.27,11.61,chat,admin,login,Normal,0
2025-07-17 13:14:35.387206,192.168.1.215,10.0.0.33,HTTPS,8126,5049,34.48,9.27,quiz,admin,submit_assignment,Normal,0
2025-07-17 12:53:32.387206,192.168.1.192,10.0.0.184,HTTP,9248,746,26.48,66.57,lecture,learner,stream,Normal,0
2025-07-17 13:11:59.387206,192.168.1.126,10.0.0.197,WebRTC,560,2070,47.99,41.31,video,teacher,stream,Normal,0
2025-07-17 12:19:18.387206,192.168.1.173,10.0.0.107,HTTPS,3392,5764,55.72,80.19,lecture,learner,discussion,Normal,0
2025-07-17 12:43:29.387206,192.168.1.96,10.0.0.142,UDP,8964,7103,26.63,30.4,lecture,admin,submit_assignment,Normal,0
2025-07-17 12:19:19.387206,192.168.1.208,10.0.0.72,WebRTC,1024,1751,56.85,68.85,quiz,learner,submit_assignment,DDoS,1
2025-07-17 12:04:43.387206,192.168.1.57,10.0.0.241,HTTPS,9495,3973,13.32,54.36,lecture,learner,stream,Normal,0
2025-07-17 13:09:20.387206,192.168.1.136,10.0.0.109,WebRTC,8765,4176,43.93,92.04,chat,learner,submit_assignment,Normal,0
2025-07-17 12:16:07.387206,192.168.1.188,10.0.0.37,HTTPS,4040,7139,50.95,88.33,quiz,admin,login,Normal,0
2025-07-17 11:57:51.387206,192.168.1.225,10.0.0.63,HTTP,2812,702,30.08,33.66,quiz,teacher,login,Normal,0
2025-07-17 12:31:23.387206,192.168.1.124,10.0.0.171,HTTP,3943,7005,42.39,65.56,lecture,learner,login,Normal,0
2025-07-17 12:42:32.387206,192.168.1.25,10.0.0.64,HTTPS,1604,1322,8.22,67.02,lecture,learner,stream,Normal,0
2025-07-17 12:27:23.387206,192.168.1.139,10.0.0.178,TCP,1047,4049,43.85,59.71,lecture,learner,discussion,Normal,0
2025-07-17 13:03:21.387206,192.168.1.71,10.0.0.135,UDP,3369,1541,19.09,11.87,quiz,learner,stream,Normal,0
2025-07-17 11:59:04.387206,192.168.1.18,10.0.0.94,HTTP,2790,3187,4.99,26.32,quiz,learner,stream,Normal,0
2025-07-17 12:39:51.387206,192.168.1.244,10.0.0.176,HTTPS,8766,7442,46.16,23.66,lecture,teacher,submit_assignment,Normal,0
2025-07-17 12:47:13.387206,192.168.1.190,10.0.0.145,UDP,1310,1384,5.75,85.29,chat,teacher,stream,Normal,0
2025-07-17 11:53:10.387206,192.168.1.106,10.0.0.71,WebRTC,3688,7953,11.97,19.02,lecture,learner,submit_assignment,DDoS,1
2025-07-17 12:14:22.387206,192.168.1.41,10.0.0.122,TCP,9986,924,54.18,25.5,quiz,teacher,discussion,Malware Injection,1
2025-07-17 12:35:56.387206,192.168.1.27,10.0.0.102,HTTP,8319,1445,1.02,49.48,chat,admin,discussion,Normal,0
2025-07-17 13:13:08.387206,192.168.1.27,10.0.0.167,UDP,3937,4381,24.36,56.68,lecture,learner,stream,Normal,0
2025-07-17 13:04:59.387206,192.168.1.202,10.0.0.9,WebRTC,9721,4841,51.15,98.75,lecture,admin,stream,Normal,0
2025-07-17 12:47:30.387206,192.168.1.91,10.0.0.123,HTTPS,2928,1797,55.11,99.14,chat,learner,login,Normal,0
2025-07-17 13:05:48.387206,192.168.1.64,10.0.0.225,TCP,7823,1925,39.41,82.47,lecture,learner,login,Normal,0
2025-07-17 12:35:29.387206,192.168.1.144,10.0.0.100,HTTP,4566,5884,51.3,35.03,quiz,admin,login,Normal,0
2025-07-17 13:02:54.387206,192.168.1.109,10.0.0.254,WebRTC,8424,651,14.27,75.5,video,teacher,stream,Normal,0
2025-07-17 12:27:13.387206,192.168.1.114,10.0.0.78,HTTP,6870,2787,24.95,88.26,lecture,teacher,discussion,Normal,0
2025-07-17 12:16:50.387206,192.168.1.220,10.0.0.155,TCP,6433,4325,24.34,23.3,video,admin,stream,Normal,0
2025-07-17 12:34:54.387206,192.168.1.99,10.0.0.227,WebRTC,7291,5734,26.69,19.04,quiz,learner,discussion,Normal,0
2025-07-17 12:06:15.387206,192.168.1.19,10.0.0.145,TCP,555,4248,17.48,31.92,chat,admin,discussion,Normal,0
2025-07-17 12:32:30.387206,192.168.1.250,10.0.0.231,WebRTC,6793,3312,26.72,64.89,video,learner,submit_assignment,Normal,0
2025-07-17 12:11:42.387206,192.168.1.146,10.0.0.179,WebRTC,7753,1282,23.93,19.51,video,teacher,stream,Normal,0
2025-07-17 13:05:02.387206,192.168.1.192,10.0.0.183,UDP,7960,6080,55.2,54.85,video,admin,login,DDoS,1
2025-07-17 12:59:31.387206,192.168.1.14,10.0.0.4,HTTPS,929,308,13.83,90.29,chat,teacher,stream,Normal,0
2025-07-17 12:24:02.387206,192.168.1.229,10.0.0.120,WebRTC,5602,7516,58.36,79.04,chat,learner,submit_assignment,Spoofing,1
2025-07-17 12:04:37.387206,192.168.1.229,10.0.0.178,TCP,5831,6768,30.52,87.81,lecture,learner,stream,Spoofing,1
2025-07-17 11:56:45.387206,192.168.1.228,10.0.0.77,HTTPS,9829,2325,36.73,26.89,lecture,learner,login,Normal,0
2025-07-17 12:22:27.387206,192.168.1.181,10.0.0.5,TCP,1301,2048,12.21,82.25,video,learner,stream,Normal,0
2025-07-17 12:18:17.387206,192.168.1.107,10.0.0.204,TCP,6511,1218,19.35,60.38,video,learner,login,Normal,0
2025-07-17 12:14:04.387206,192.168.1.230,10.0.0.83,HTTPS,5959,2532,6.98,75.03,video,learner,submit_assignment,Normal,0
2025-07-17 12:20:39.387206,192.168.1.252,10.0.0.71,TCP,3356,1591,39.69,11.05,quiz,admin,submit_assignment,Normal,0
2025-07-17 12:33:08.387206,192.168.1.110,10.0.0.204,TCP,7109,3339,11.01,32.78,chat,teacher,discussion,Normal,0
2025-07-17 12:37:28.387206,192.168.1.60,10.0.0.218,TCP,9891,4662,26.97,55.77,video,teacher,stream,Normal,0
2025-07-17 13:01:04.387206,192.168.1.225,10.0.0.204,HTTP,6316,3537,16.6,5.38,video,admin,stream,Normal,0
2025-07-17 12:46:08.387206,192.168.1.236,10.0.0.146,UDP,6738,2686,17.26,83.97,lecture,teacher,stream,Normal,0
2025-07-17 12:43:44.387206,192.168.1.122,10.0.0.38,UDP,1406,7470,28.91,29.84,quiz,teacher,submit_assignment,Normal,0
2025-07-17 13:13:19.387206,192.168.1.40,10.0.0.202,WebRTC,9023,885,18.76,72.71,quiz,admin,discussion,Normal,0
2025-07-17 13:00:01.387206,192.168.1.220,10.0.0.134,HTTP,8397,1867,7.28,9.34,lecture,teacher,submit_assignment,Normal,0
2025-07-17 13:14:26.387206,192.168.1.184,10.0.0.182,TCP,4858,6845,24.9,57.31,video,admin,submit_assignment,DDoS,1
2025-07-17 11:57:46.387206,192.168.1.184,10.0.0.238,HTTPS,1110,4273,5.42,42.53,video,teacher,login,Normal,0
2025-07-17 12:23:25.387206,192.168.1.186,10.0.0.130,HTTPS,7667,4729,59.69,90.39,video,learner,submit_assignment,Normal,0
2025-07-17 12:47:59.387206,192.168.1.18,10.0.0.154,UDP,4709,145,23.04,16.73,lecture,admin,discussion,Normal,0
2025-07-17 12:26:23.387206,192.168.1.145,10.0.0.139,HTTPS,1874,2944,6.99,92.34,video,admin,submit_assignment,Normal,0
2025-07-17 12:27:08.387206,192.168.1.29,10.0.0.28,WebRTC,7826,2466,5.2,41.76,lecture,teacher,stream,Normal,0
2025-07-17 12:21:25.387206,192.168.1.115,10.0.0.120,HTTPS,8760,3889,7.98,32.21,video,teacher,stream,Normal,0
2025-07-17 12:26:00.387206,192.168.1.83,10.0.0.44,WebRTC,357,3948,29.76,61.27,lecture,admin,stream,Normal,0
2025-07-17 13:08:36.387206,192.168.1.249,10.0.0.150,WebRTC,6448,3153,2.39,96.87,chat,admin,stream,Normal,0
2025-07-17 12:04:29.387206,192.168.1.87,10.0.0.126,TCP,1121,1562,25.17,49.46,lecture,admin,discussion,Normal,0
2025-07-17 12:49:56.387206,192.168.1.79,10.0.0.235,HTTP,6676,1041,39.22,28.76,video,learner,submit_assignment,Normal,0
2025-07-17 12:19:41.387206,192.168.1.139,10.0.0.42,UDP,8552,863,49.49,46.87,chat,teacher,stream,Malware Injection,1
2025-07-17 12:03:01.387206,192.168.1.245,10.0.0.12,WebRTC,5307,132,5.42,75.89,quiz,admin,discussion,DDoS,1
2025-07-17 11:58:10.387206,192.168.1.123,10.0.0.100,HTTPS,3411,3766,2.18,13.12,video,teacher,stream,Normal,0
2025-07-17 12:27:31.387206,192.168.1.118,10.0.0.138,UDP,247,3846,13.45,92.25,quiz,learner,submit_assignment,DDoS,1
2025-07-17 13:00:00.387206,192.168.1.19,10.0.0.24,TCP,5412,527,30.09,59.18,lecture,teacher,submit_assignment,Spoofing,1
2025-07-17 12:43:11.387206,192.168.1.140,10.0.0.56,TCP,6428,728,27.17,43.74,chat,learner,login,Normal,0
2025-07-17 12:52:32.387206,192.168.1.90,10.0.0.20,HTTP,4348,4213,14.71,37.07,video,admin,login,Normal,0
2025-07-17 12:27:28.387206,192.168.1.5,10.0.0.214,WebRTC,8609,2900,48.77,65.32,quiz,teacher,submit_assignment,Normal,0
2025-07-17 12:52:09.387206,192.168.1.211,10.0.0.226,HTTP,2101,156,19.56,24.5,chat,teacher,discussion,Normal,0
2025-07-17 12:12:16.387206,192.168.1.143,10.0.0.190,TCP,7200,3739,53.78,31.97,lecture,admin,stream,Spoofing,1
2025-07-17 12:11:21.387206,192.168.1.11,10.0.0.189,HTTPS,7855,7650,17.27,29.07,lecture,learner,submit_assignment,Malware Injection,1
2025-07-17 13:08:03.387206,192.168.1.157,10.0.0.61,HTTP,3696,3767,41.99,64.84,lecture,learner,discussion,Malware Injection,1
2025-07-17 12:28:36.387206,192.168.1.213,10.0.0.220,UDP,4454,7481,59.16,43.32,video,teacher,submit_assignment,Normal,0
2025-07-17 12:01:48.387206,192.168.1.45,10.0.0.25,HTTPS,489,5911,14.32,42.7,lecture,learner,submit_assignment,Normal,0
2025-07-17 12:57:10.387206,192.168.1.65,10.0.0.141,HTTP,6423,2617,21.5,72.22,lecture,admin,discussion,Normal,0
2025-07-17 12:11:55.387206,192.168.1.195,10.0.0.87,TCP,5179,6199,42.1,85.84,lecture,teacher,login,Normal,0
2025-07-17 12:39:00.387206,192.168.1.169,10.0.0.109,WebRTC,5696,7362,28.69,27.28,lecture,teacher,discussion,Normal,0
2025-07-17 12:40:02.387206,192.168.1.128,10.0.0.171,WebRTC,8863,5451,48.93,82.07,quiz,admin,discussion,Normal,0
2025-07-17 12:14:20.387206,192.168.1.197,10.0.0.183,WebRTC,5250,4334,50.72,77.18,chat,teacher,discussion,Malware Injection,1
2025-07-17 11:59:04.387206,192.168.1.188,10.0.0.224,HTTPS,6039,3644,42.46,28.31,chat,admin,login,Normal,0
2025-07-17 12:21:43.387206,192.168.1.18,10.0.0.15,HTTP,3867,2291,4.86,48.79,video,teacher,login,DDoS,1
2025-07-17 12:37:52.387206,192.168.1.64,10.0.0.89,HTTPS,896,7590,26.14,91.27,lecture,admin,submit_assignment,Normal,0
2025-07-17 12:52:31.387206,192.168.1.146,10.0.0.247,HTTPS,1257,1554,22.08,98.57,quiz,learner,stream,Normal,0
2025-07-17 12:25:02.387206,192.168.1.80,10.0.0.127,WebRTC,1398,563,3.2,68.25,video,admin,login,Spoofing,1
2025-07-17 12:23:13.387206,192.168.1.237,10.0.0.227,UDP,1991,1173,23.42,19.03,chat,teacher,submit_assignment,Normal,0
2025-07-17 12:50:40.387206,192.168.1.99,10.0.0.4,UDP,3342,3275,27.29,5.16,video,learner,discussion,Normal,0
2025-07-17 12:22:41.387206,192.168.1.183,10.0.0.87,HTTP,5188,3906,59.18,90.0,quiz,admin,stream,Normal,0
2025-07-17 12:49:31.387206,192.168.1.107,10.0.0.216,HTTPS,8210,2717,53.47,91.47,quiz,learner,stream,Normal,0
2025-07-17 12:49:12.387206,192.168.1.188,10.0.0.173,HTTPS,7592,1335,47.8,93.79,video,teacher,stream,Normal,0
2025-07-17 13:14:23.387206,192.168.1.251,10.0.0.140,UDP,4864,4293,19.94,61.79,chat,learner,discussion,Normal,0
2025-07-17 12:14:51.387206,192.168.1.44,10.0.0.204,UDP,9479,228,56.93,57.38,video,admin,stream,Normal,0
2025-07-17 12:30:05.387206,192.168.1.170,10.0.0.125,HTTPS,9984,6375,50.45,16.25,chat,learner,discussion,Malware Injection,1
2025-07-17 12:09:33.387206,192.168.1.151,10.0.0.247,WebRTC,1139,5489,20.88,85.26,video,learner,submit_assignment,Normal,0
2025-07-17 12:15:42.387206,192.168.1.24,10.0.0.182,HTTPS,5996,3634,23.28,36.54,chat,teacher,submit_assignment,Normal,0
2025-07-17 11:56:21.387206,192.168.1.218,10.0.0.145,UDP,2874,2878,13.58,37.99,video,learner,stream,Normal,0
2025-07-17 13:14:30.387206,192.168.1.29,10.0.0.212,UDP,3628,5094,51.63,78.21,video,learner,stream,Normal,0
2025-07-17 11:58:34.387206,192.168.1.20,10.0.0.56,HTTP,8134,4126,19.24,29.52,video,teacher,submit_assignment,Normal,0
2025-07-17 11:57:46.387206,192.168.1.181,10.0.0.135,HTTP,2919,4968,23.28,95.35,quiz,admin,submit_assignment,Normal,0
2025-07-17 12:07:37.387206,192.168.1.67,10.0.0.118,TCP,1544,6255,56.67,12.91,quiz,learner,stream,Normal,0
2025-07-17 11:56:36.387206,192.168.1.30,10.0.0.42,HTTPS,3077,1782,51.22,94.08,lecture,admin,submit_assignment,Normal,0
2025-07-17 12:02:31.387206,192.168.1.124,10.0.0.171,TCP,8356,6258,9.94,38.77,quiz,learner,login,Normal,0
2025-07-17 12:17:03.387206,192.168.1.54,10.0.0.14,HTTPS,3150,6957,7.63,22.48,quiz,teacher,discussion,Normal,0
2025-07-17 12:01:27.387206,192.168.1.158,10.0.0.87,TCP,6177,3605,31.99,88.14,chat,teacher,stream,Normal,0
2025-07-17 12:13:08.387206,192.168.1.142,10.0.0.187,HTTPS,4784,3736,15.74,10.17,video,learner,discussion,Normal,0
2025-07-17 12:42:57.387206,192.168.1.35,10.0.0.211,HTTPS,1596,3597,21.36,78.81,video,admin,submit_assignment,DDoS,1
2025-07-17 13:11:38.387206,192.168.1.26,10.0.0.198,HTTPS,5972,7062,10.78,41.56,video,admin,stream,Normal,0
2025-07-17 12:45:07.387206,192.168.1.224,10.0.0.90,HTTPS,7278,7938,19.75,36.08,lecture,learner,discussion,Normal,0
2025-07-17 12:41:01.387206,192.168.1.153,10.0.0.244,HTTP,4513,4984,54.78,51.77,chat,learner,discussion,Normal,0
2025-07-17 12:27:16.387206,192.168.1.70,10.0.0.60,HTTP,2822,4915,35.61,88.38,video,admin,login,Spoofing,1
2025-07-17 12:15:50.387206,192.168.1.155,10.0.0.22,HTTPS,3784,7798,20.32,9.33,chat,learner,discussion,Normal,0
2025-07-17 12:44:17.387206,192.168.1.58,10.0.0.42,HTTP,2886,1271,44.17,31.85,chat,admin,submit_assignment,Normal,0
2025-07-17 11:54:33.387206,192.168.1.228,10.0.0.8,WebRTC,9388,1072,53.51,72.48,chat,learner,discussion,Normal,0
2025-07-17 11:55:10.387206,192.168.1.73,10.0.0.50,WebRTC,9727,5003,44.34,58.56,chat,teacher,stream,Normal,0
2025-07-17 12:51:25.387206,192.168.1.244,10.0.0.65,HTTP,1679,5952,48.54,53.01,chat,admin,discussion,Normal,0
2025-07-17 13:08:16.387206,192.168.1.71,10.0.0.223,HTTPS,8069,199,7.79,41.24,video,teacher,login,Normal,0
2025-07-17 13:07:10.387206,192.168.1.82,10.0.0.253,HTTPS,4872,1752,34.63,97.37,video,learner,discussion,Normal,0
2025-07-17 13:12:52.387206,192.168.1.89,10.0.0.172,WebRTC,1002,7953,23.5,65.94,video,admin,stream,Normal,0
2025-07-17 13:03:31.387206,192.168.1.24,10.0.0.232,WebRTC,7793,2330,3.02,35.99,chat,learner,login,Normal,0
2025-07-17 12:55:01.387206,192.168.1.100,10.0.0.81,HTTP,3127,445,37.3,73.23,video,learner,submit_assignment,Normal,0
2025-07-17 12:24:20.387206,192.168.1.203,10.0.0.59,HTTPS,7920,7371,3.11,43.96,lecture,admin,discussion,Normal,0
2025-07-17 12:54:05.387206,192.168.1.144,10.0.0.3,UDP,8135,2225,32.94,55.45,lecture,learner,submit_assignment,Normal,0
2025-07-17 12:32:39.387206,192.168.1.121,10.0.0.227,TCP,4857,6515,47.39,35.32,lecture,admin,submit_assignment,Normal,0
2025-07-17 13:01:02.387206,192.168.1.151,10.0.0.133,WebRTC,3735,3437,45.04,16.14,chat,teacher,login,Normal,0
2025-07-17 13:09:10.387206,192.168.1.222,10.0.0.108,HTTP,8111,636,27.95,47.6,video,learner,submit_assignment,Normal,0
2025-07-17 12:41:20.387206,192.168.1.115,10.0.0.79,WebRTC,6254,7156,6.55,77.77,chat,learner,login,Normal,0
2025-07-17 13:09:10.387206,192.168.1.13,10.0.0.6,TCP,3151,4993,14.44,77.3,lecture,admin,discussion,Normal,0
2025-07-17 12:20:15.387206,192.168.1.175,10.0.0.107,WebRTC,7118,5540,57.81,13.68,quiz,learner,login,Normal,0
2025-07-17 13:14:51.387206,192.168.1.160,10.0.0.21,HTTP,9869,648,21.54,24.87,quiz,teacher,login,Normal,0
2025-07-17 13:10:12.387206,192.168.1.205,10.0.0.205,UDP,7430,5016,15.0,79.7,lecture,teacher,login,Normal,0
2025-07-17 12:47:50.387206,192.168.1.44,10.0.0.50,HTTP,4035,6699,24.8,32.97,lecture,admin,stream,Normal,0
2025-07-17 12:16:06.387206,192.168.1.128,10.0.0.48,WebRTC,1117,5212,25.04,26.2,quiz,learner,discussion,Normal,0
2025-07-17 12:02:00.387206,192.168.1.37,10.0.0.174,HTTPS,2203,2884,6.78,13.97,chat,admin,login,Normal,0
2025-07-17 13:05:57.387206,192.168.1.3,10.0.0.43,TCP,8834,7207,25.17,20.65,video,teacher,submit_assignment,Normal,0
2025-07-17 12:49:45.387206,192.168.1.153,10.0.0.52,HTTP,9393,7171,40.32,53.98,quiz,admin,stream,Normal,0
2025-07-17 12:48:47.387206,192.168.1.22,10.0.0.249,WebRTC,4219,610,53.28,53.76,chat,teacher,login,Normal,0
2025-07-17 12:45:17.387206,192.168.1.235,10.0.0.92,TCP,2909,945,12.39,48.95,lecture,admin,submit_assignment,Normal,0
